transaction_id,transaction_amount,account_balance,time_of_day,day_of_week,merchant_category,transaction_type,location_risk_score,historical_failure_rate,transaction_failure
9051,37.84455817785982,23.281669205194635,12,0,gas,debit,0.5007635737712659,0.2557866126978069,0
9052,3.6952500640059585,47.11652434301274,8,2,online,debit,0.10593928182680579,0.11045043473546029,0
9053,18.05895992240539,50.63523909681643,19,6,restaurant,credit,0.7632894975636482,0.1434484520256479,0
9054,12.14903253856227,91.34469794017987,23,0,restaurant,credit,0.3111538919207907,0.26301111601753496,0
9055,1.4669723736135507,80.4928236651521,7,4,online,debit,0.31109465309795425,0.12954035374866102,0
9056,7.131956852552526,424.2812883172466,12,5,grocery,credit,0.9450488119016045,0.38457067853971544,0
9057,15.251677804597922,34.41480551776283,1,6,retail,credit,0.42185860983800905,0.3912087960994528,0
9058,16.904394247266506,80.21820898213895,14,1,online,credit,0.7895752958194944,0.3019765658758356,0
9059,2.1741827884405653,575.196313749001,13,1,grocery,debit,0.6371626826581733,0.20320865322232545,0
9060,113.0124935026549,30.4106569058857,18,0,restaurant,credit,0.31617570464926703,0.1226222599180813,0
9061,17.233331934272243,63.12700794822103,8,0,gas,credit,0.12379076044735393,0.04925970384024051,0
9062,21.249420299841148,21.223721586254662,18,5,restaurant,credit,0.7977423069309592,0.38095974300455127,0
9063,36.63347564562141,59.269029392214314,13,5,restaurant,credit,0.7625036806883682,0.09365789352613138,1
9064,6.158822576790993,25.022685961688452,7,5,grocery,credit,0.1691641526322032,0.3548441281682316,0
9065,39.82655734338317,155.52413109829044,4,5,online,credit,0.24911588051209532,0.17102470345170742,0
9066,11.581257179464538,63.26415259568436,6,6,retail,credit,0.7662373023944301,0.09547885844962496,0
9067,5.233716769341461,21.425948624313286,3,1,retail,credit,0.9836309054926158,0.19438771579577604,0
9068,47.47348003314947,126.54116848498393,7,4,online,debit,0.8436412866192368,0.34956330892821,0
9069,188.20104659278962,65.3440272046331,3,5,online,debit,0.684151551017105,0.15348427351971172,0
9070,59.575478820732016,141.57346607483913,20,5,gas,credit,0.9154259408560784,0.10378541532795856,0
9071,80.19541532466948,17.328237079741626,0,0,online,debit,0.2852356687275721,0.061150874526910134,0
9072,9.19862567879448,78.95076357232897,7,5,gas,credit,0.009652199293853636,0.4289358515761235,0
9073,1.8286361325770817,118.31395119159306,6,4,online,credit,0.3209680729206521,0.16006582364425756,0
9074,187.76783569002586,35.75258269560348,10,6,gas,debit,0.9719343184954173,0.21439205537079514,0
9075,437.80444326279263,15.502437552799519,20,6,online,debit,0.8819703303436187,0.04136358429562572,0
9076,203.2039512522958,52.373068780140805,15,4,online,credit,0.050356256097220276,0.13143771364574683,0
9077,12.137758020660693,186.44108550836987,21,6,retail,credit,0.5019584312790314,0.2567383925454585,0
9078,3.5539103058992167,168.3306720088835,16,2,restaurant,credit,0.07900986430762669,0.0641837928108724,0
9079,4.061189671673745,35.57245367775949,23,6,restaurant,debit,0.789031417412866,0.10327006321577356,0
9080,1.6070515241764227,15.133556509943674,4,4,gas,debit,0.3726155739875979,0.25287322339715235,0
9081,17.097496895005683,35.47471820915748,6,5,grocery,credit,0.911945089970623,0.2663468029126013,0
9082,223.30017378944905,34.175955773904526,9,6,retail,credit,0.054452488010568456,0.2940764624111307,0
9083,16.240466378216162,85.3232328105876,12,3,online,credit,0.7339964733885288,0.25760856749130484,0
9084,31.610342157813154,49.155979485904204,19,5,retail,debit,0.3993657695259023,0.2003433947835024,0
9085,158.1265159476139,25.706292036597684,14,1,grocery,credit,0.2682264153086561,0.16594272441674315,0
9086,10.955668924001273,164.7226362891118,5,6,retail,credit,0.5174491381164813,0.30830067313461157,0
9087,425.51371709266573,62.829572822165765,1,6,grocery,credit,0.48548669792915744,0.05153432159289107,0
9088,398.6730315917558,84.38719336701074,3,1,grocery,debit,0.3488108978712102,0.15012921184573189,0
9089,16.499548088888933,9.72806070918323,20,6,grocery,credit,0.6488565370818762,0.1785366068680155,0
9090,8.446047698577022,4.834294143450344,13,0,grocery,credit,0.6613162479638569,0.3417118866746278,0
9091,57.160155276711485,12.967603627754675,23,0,grocery,debit,0.0771381839976677,0.2775987606482349,0
9092,11.925900961192278,33.76607412787179,14,2,online,debit,0.5954150717742984,0.2763956115163703,0
9093,3.5436851000203875,97.15970011416377,13,5,retail,debit,0.710735128236568,0.11618291672920888,0
9094,137.25739795993834,5.247507120232898,3,2,restaurant,debit,0.07588845869936289,0.37875929113396395,0
9095,124.5454962547154,268.50030888877143,5,3,restaurant,credit,0.6591306393217304,0.1932837834185493,0
9096,25.36239095399849,64.75209315466522,6,0,online,debit,0.8039772378214523,0.23610614685049805,0
9097,3.021347335282328,212.78770806568144,12,1,gas,debit,0.8319439895917199,0.2679268689897289,0
9098,3.176279753730108,22.511581666854124,16,3,grocery,credit,0.041647370842758935,0.19595364499212098,0
9099,23.590496320164817,90.36526295213056,16,6,retail,debit,0.6974174732875442,0.10744403125647645,0
9100,9.489571399718441,59.45358534939053,3,0,grocery,debit,0.7969765709215576,0.3486785546339628,1
9101,12.041519085182559,123.67860591354282,18,3,grocery,credit,0.3968227983874504,0.1494558113019196,0
9102,93.03211281060304,43.21590645258785,19,5,restaurant,credit,0.5428407642274949,0.15530965851806425,0
9103,60.32634916095351,87.63804514852977,12,4,grocery,credit,0.26511557624186044,0.3971993232619814,0
9104,158.73148812648276,164.3823832068739,8,6,retail,credit,0.31024122177996794,0.05059352402796159,0
9105,4.545170155734797,28.469225763704184,1,6,retail,debit,0.5016195492659692,0.1522587147770163,0
9106,12.003672528046142,69.56379411479844,19,4,restaurant,credit,0.15113832513954217,0.23553567860476932,0
9107,62.70696607800908,8.26589292861739,22,3,online,credit,0.37051681360187183,0.028201865207564417,0
9108,39.33511028519402,110.22271702353139,17,0,restaurant,credit,0.30143563813052676,0.24583111696724988,0
9109,200.05064787861576,385.5467834405239,23,4,restaurant,debit,0.23824960325866085,0.17438947050152556,0
9110,37.74318987867916,15.729909319660372,19,4,grocery,credit,0.48388870910602766,0.3986468656197174,0
9111,321.2320169119356,49.8300761043579,16,3,gas,debit,0.8386772199020657,0.11076464712583589,0
9112,45.15164451583419,131.6940330932893,6,4,online,debit,0.24226209652922748,0.09029405206032755,0
9113,98.81517354800728,56.340716143323824,16,5,online,credit,0.6597301399816405,0.3874590358939491,0
9114,12.363240324201957,64.39909315024488,9,6,online,debit,0.25419262179232693,0.0787766693016959,0
9115,20.52063197491205,36.9291258629127,13,1,grocery,credit,0.14208345374750697,0.17227712517688046,0
9116,78.76089408767238,35.58227949413177,11,4,restaurant,debit,0.9433219051659764,0.3154727947916923,0
9117,225.75881877824935,50.064183208947256,11,5,grocery,credit,0.633235735023921,0.06958256419913811,0
9118,59.97065888115857,56.92140303368726,16,6,retail,credit,0.10459622748080077,0.32826744510126055,0
9119,17.729720258478835,16.752688258239825,18,3,gas,credit,0.6326439974215811,0.06345383343016095,0
9120,158.53930510223344,51.109889667622134,22,4,gas,debit,0.17634701567819333,0.29067439185000005,0
9121,0.7497855966756685,262.04963665774665,13,4,grocery,credit,0.8877964839155672,0.3255468357898876,0
9122,2.378923912277275,35.9046282002217,16,2,restaurant,debit,0.2474708166932068,0.18876091774398537,0
9123,55.8378154171203,15.84327336908491,14,3,online,debit,0.8067978826526825,0.4328727823441899,1
9124,20.515127367476182,46.92656495330657,20,3,retail,credit,0.19919523372783354,0.15194571089711745,0
9125,49.812725159774104,26.719327712075632,5,5,retail,debit,0.5582903282586194,0.08516425999655443,0
9126,22.122856031065215,14.320014508251782,18,2,gas,debit,0.9123286777358147,0.1882923274347009,1
9127,47.29566025419137,62.75062020654062,21,2,restaurant,credit,0.29600262288143553,0.1733173460320044,0
9128,5.920351182532558,26.835294038613103,19,5,online,debit,0.08139733357904522,0.18727686477945518,0
9129,47.2630652582714,29.232638244163244,5,1,gas,debit,0.5525919699850018,0.2246958633467972,0
9130,89.26609962182187,63.65178575011243,5,4,restaurant,credit,0.17233057318120537,0.03477248001641013,0
9131,125.31441584176386,11.784974877347974,3,0,online,credit,0.7283446982572562,0.17985974405639915,0
9132,411.7150327577288,9.568058867689544,0,0,grocery,credit,0.5908211533461326,0.04192644702932475,1
9133,28.966722330525094,106.79084421229716,18,2,restaurant,credit,0.34637510904914703,0.05136647869819806,1
9134,30.291484404837348,7.91821973223612,10,3,retail,debit,0.705653211661208,0.35083090246129056,0
9135,2.044680011667388,20.559483212507782,6,3,restaurant,debit,0.23852797528679215,0.2295372825326548,0
9136,9.051069235412578,9.026461810917915,1,5,restaurant,credit,0.917036561957505,0.09274976682842995,0
9137,15.034940950899017,33.577746236464996,3,1,restaurant,debit,0.3468880327586794,0.0388720507357045,0
9138,97.07455858125311,83.7686428938889,5,0,online,credit,0.762968114960045,0.19077698128996134,1
9139,8.032520096196953,61.08937456810068,4,6,online,credit,0.2585193437447175,0.32053650203492945,0
9140,66.32122817793676,596.9738973812742,21,6,grocery,debit,0.7148253456902776,0.21852841287785035,0
9141,20.036736718421476,161.88976129913203,20,5,grocery,credit,0.03152941574986745,0.2296501542398764,0
9142,15.3981570060763,21.516974813765586,8,5,online,debit,0.2955178680665722,0.15109799723552686,0
9143,29.175839538086972,16.493147558708102,10,3,online,debit,0.09289026537493394,0.1764500862150505,0
9144,11.170377871179014,817.8573568154478,17,1,gas,debit,0.4512205224230246,0.001793040808994734,0
9145,10.553358261140747,157.99636172950045,19,1,restaurant,credit,0.43510799369147,0.18318598798541966,0
9146,1.5570938096827558,98.43235955566962,16,2,restaurant,debit,0.3590081721486019,0.40498477692516743,1
9147,13.847001195488946,58.841760312154356,12,0,retail,debit,0.9811677681129043,0.11731519245889993,0
9148,9.777147558074748,71.77394789156895,22,1,online,debit,0.24409054712562372,0.13542135473371283,0
9149,9.263005054862072,12.402855452365689,16,1,online,credit,0.791051125970778,0.0998149962942966,0
9150,37.53634238295725,63.88209829123615,21,1,grocery,debit,0.4474471412190105,0.17892661178874372,0
9151,53.94407863711124,58.62911390118792,9,6,grocery,credit,0.3348104788358296,0.10916273727214816,0
9152,28.454085610660716,22.106267307583817,17,0,restaurant,debit,0.20346670365953523,0.29148792998170214,0
9153,89.40018805262781,31.863894866568042,16,2,restaurant,debit,0.6334038950282745,0.27812628108557974,0
9154,47.62428826391812,248.43379547541645,11,4,online,debit,0.33367812887242754,0.273339576063716,0
9155,12.902430639582272,48.17427089638914,14,3,restaurant,credit,0.8129187596282718,0.18946141123984664,0
9156,10.031353834990627,433.1877784767998,18,6,online,credit,0.9684648486881767,0.07329279530557221,0
9157,32.11211441835182,9.576580277761366,21,5,retail,credit,0.22713156481933983,0.22049699476017592,1
9158,47.49624545447535,32.39065041687331,14,5,retail,debit,0.12867038583171897,0.2729494971138618,0
9159,163.49239255631278,11.619926763197448,12,0,gas,debit,0.31551780120250617,0.025551960629659944,1
9160,119.91217111236958,16.29042555727921,6,6,grocery,debit,0.4671117670554853,0.04599596649721972,0
9161,8.915492468610323,23.850240337812448,10,0,gas,credit,0.30096681594925045,0.4307501635101352,0
9162,17.235833846717725,74.83679133108006,7,6,retail,credit,0.9704668060547984,0.3040379248827886,0
9163,54.95566159930245,71.29499802842983,19,5,restaurant,credit,0.7792016396806715,0.18526259490662872,0
9164,99.68315113888244,27.6799875335654,15,0,grocery,debit,0.9661407330422758,0.30507104268142504,1
9165,82.14238985935935,5.883786061203591,23,4,grocery,credit,0.3732399573151225,0.38046998655241115,1
9166,18.250331618734617,239.29398840910707,22,3,gas,debit,0.3046748609982892,0.049022528466281794,0
9167,3.061686847275005,41.02720092669775,10,3,grocery,debit,0.407362527688207,0.2870516345456227,0
9168,4.48884502368426,17.880483838514746,23,1,retail,debit,0.5228333933273008,0.4671860975121794,0
9169,30.2334906385662,71.8751640155283,4,5,restaurant,debit,0.7415552031175953,0.21899090861013215,0
9170,33.560117041963025,66.98342297692531,6,5,gas,debit,0.8811018750963169,0.007038449379095156,0
9171,3.865074432148627,39.540423762634866,15,5,restaurant,credit,0.46317987537900096,0.2550523959851748,0
9172,21.47424728144761,63.34088515297905,15,1,gas,credit,0.2891787316734076,0.3970597388604127,0
9173,51.771330741338865,17.20104537505469,19,5,online,debit,0.3188465743554615,0.029023214663218617,0
9174,3.572122702897266,116.73575113833638,16,2,grocery,credit,0.6969482583643939,0.40707714874015255,1
9175,105.37187951148219,20.148561680872806,18,6,online,debit,0.5675580339914962,0.1443260516306886,0
9176,11.401025154153004,29.797674236081974,14,0,grocery,debit,0.48649413097725713,0.11638955585284583,0
9177,132.4784073652221,104.4597485800645,14,2,online,credit,0.20277407877617404,0.08671484984680623,0
9178,9.02340115637282,181.99131479112546,19,0,restaurant,debit,0.8754556874989033,0.028291153440223985,1
9179,4.306225540112574,266.60670782082633,20,6,retail,credit,0.7810204475074061,0.11109947849946798,0
9180,10.102617162068528,156.92974772203667,14,3,gas,debit,0.1406386017392296,0.23764148483447722,0
9181,17.414058075396696,39.48527494483114,2,6,grocery,credit,0.36738845460213665,0.2177338923856157,0
9182,11.215313708916348,11.692725904575257,11,5,gas,debit,0.5421320936388914,0.2772298574303007,0
9183,14.526838471547238,222.52858952585206,5,6,retail,debit,0.45433862277153203,0.13281307819726437,1
9184,33.14685116086184,215.0124619282704,19,2,online,credit,0.3977958387377384,0.5650147706382436,0
9185,15.537103619636582,27.883185771827453,4,3,restaurant,debit,0.7188318975605293,0.2467498626371754,0
9186,18.18926180187764,137.16561136190523,10,6,gas,debit,0.05450350423783745,0.05842805679051166,0
9187,1.5467568765056166,39.16651631212059,22,1,online,credit,0.4714103391259419,0.11845530639692488,0
9188,36.145303531205315,245.0045749196289,11,5,grocery,credit,0.2621816903896014,0.07967103468725603,0
9189,17.57003779774021,32.62684244950126,6,6,gas,credit,0.08461838523475895,0.25718375044741865,0
9190,224.8513395495719,394.9073923033438,8,3,gas,debit,0.46488715800296554,0.10121027127665122,0
9191,4.90694843757034,119.83556933697375,17,4,grocery,debit,0.17136869107056873,0.3631496436956321,0
9192,1.3331665901590317,329.4896178635262,13,2,retail,credit,0.25822428189020863,0.31373099063945964,0
9193,50.75970041784502,34.336287184134314,3,5,online,debit,0.5070087295100759,0.10506627739896145,0
9194,33.77735229528509,81.86156627346558,7,5,gas,credit,0.9737089799328215,0.1486561289208488,0
9195,4.425354858267478,20.712156566874683,15,0,online,credit,0.6842550068035559,0.1696141982366891,0
9196,2.024608943308309,126.974877524023,3,3,restaurant,debit,0.27962179815682475,0.1482115565406446,0
9197,201.5616109170988,134.1611290043729,18,5,online,debit,0.3824060525753765,0.30797817788119564,0
9198,167.53052708450795,600.0565604567612,5,5,online,debit,0.40613315232097724,0.10790457273353067,0
9199,0.4813381997044924,88.41483720273398,18,2,grocery,credit,0.15363762334437714,0.1866736047068506,0
9200,10.101313411298227,112.62843360314031,14,0,online,debit,0.16065418885968075,0.3471268374105525,0
9201,243.78533955917797,34.09564363524231,11,5,retail,debit,0.1483947234873645,0.2691121865534431,0
9202,9.834593935908511,93.82012381761248,11,5,online,credit,0.5216641377369169,0.017217620964148996,0
9203,9.622283907867933,37.34163004602277,1,2,restaurant,debit,0.6741860867397083,0.15896506371508756,0
9204,13.142628203668902,61.30496034534251,8,6,online,credit,0.5907206846108266,0.05380988971846157,0
9205,3.7383881378650794,65.00834599302674,2,2,grocery,debit,0.9777671854533485,0.20698070898315593,0
9206,1.5571175436217302,38.38608893536518,0,6,restaurant,credit,0.12587457225765186,0.33209589594513794,0
9207,97.39948918252342,58.14530269185366,13,4,grocery,debit,0.9864744063027552,0.188809477988879,0
9208,1.265661158556718,37.51364863233272,12,3,retail,debit,0.4666739338878919,0.08321484102270832,0
9209,29.10491843158906,37.34760830909565,4,6,retail,credit,0.21863278777713768,0.07785499785032318,0
9210,75.93435667793044,160.23871169876705,6,4,grocery,debit,0.9432808260057571,0.4015110978840026,0
9211,2.277687221602634,65.06674842399512,13,1,retail,debit,0.4686133101445926,0.22514330687345918,0
9212,5.020840731660357,77.2514952981039,15,5,grocery,debit,0.3473469552105204,0.32868164994885296,0
9213,123.93643120570317,12.713891708969328,17,2,gas,credit,0.21381010381795662,0.32905269868678905,0
